Interaction_A (Entrez Gene_ID)	Interaction_B (Entrez Gene_ID)	Interaction A (Gene Symbol)	Interaction B (Gene Symbol)	Correlation	P value	Adjusted P value
3815	10580	KIT	SORBS1	0.349703927363427	9.01451314115161e-16	1.46449780491149e-11
3815	29887	KIT	SNX10	-0.00407362101262454	0.927748048658465	1
3815	9294	KIT	S1PR2	0.215534589101462	1.2042208360287e-06	0.0157162861310106
3815	6125	KIT	RPL5	-0.219082258357227	7.94007307352128e-07	0.01043644988905
3815	5906	KIT	RAP1A	0.213784046206622	1.47517502569761e-06	0.0191743249840175
3815	79912	KIT	PYROXD1	-0.0338757775938825	0.450677671659844	1
3815	5352	KIT	PLOD2	-0.0112885100399255	0.801591160363435	1
3815	26211	KIT	OR2F1	0.0362598092481103	0.419434394435054	1
3815	9542	KIT	NRG2	0.332509756315564	2.54695692146127e-14	4.05322724481347e-10
3815	8202	KIT	NCOA3	0.179201053419329	5.78077479632209e-05	0.678431730096361
3815	23157	KIT	SEPT6	0.0780458661036206	0.0818690564105529	1
3815	5600	KIT	MAPK11	-0.105978409717308	0.0179946816305023	1
3815	6426	KIT	SRSF1	-0.155870166312331	0.000481209163587136	1
3815	7474	KIT	WNT5A	0.0111125435467162	0.804621097161643	1
3815	10231	KIT	RCAN2	0.339840724068948	6.28544915137345e-15	1.01076307803236e-10
3815	5532	KIT	PPP3CB	0.243435435939912	3.75906789891788e-08	0.000521157173505974
3815	23236	KIT	PLCB1	0.168886472478956	0.000152711106118057	1
3815	5146	KIT	PDE6C	-0.0349928319996749	0.43587762747669	1
3815	6259	KIT	RYK	0.145881529761232	0.00109548908395137	1
3815	1827	KIT	RCAN1	0.216172627519367	1.11788908275334e-06	0.0146085745334206
3815	56341	KIT	PRMT8	-0.0172625177519175	0.700763939525524	1
3815	5530	KIT	PPP3CA	-0.0922553869858339	0.0395920300242695	1
3815	5149	KIT	PDE6H	-0.0329720160900793	0.462856550823664	1
3815	84901	KIT	NFATC2IP	0.00829173755698882	0.853561703754916	1
3815	4772	KIT	NFATC1	0.142886948122633	0.00138836417130962	1
3815	4893	KIT	NRAS	0.0572026820838822	0.202533767058855	1
3815	3845	KIT	KRAS	0.2596101391117	4.10288770063551e-09	5.86179565789795e-05
3815	7157	KIT	TP53	-0.0736232423295517	0.100783107691788	1
3815	4609	KIT	MYC	-0.0906697546545146	0.0431287331310963	1
3265	5580	HRAS	PRKCD	-0.0210088667373291	0.639995186217332	1
3265	4763	HRAS	NF1	-0.663838719024502	1.41328294318351e-64	2.81031313252041e-60
3265	3815	HRAS	KIT	-0.201013556690933	6.16199309069019e-06	0.0773083653157991
3265	7329	HRAS	UBE2I	0.390428091582324	1.39553520363551e-19	2.36710681240656e-15
3265	5511	HRAS	PPP1R8	-0.336050947425941	1.30167719671141e-14	2.08307401789726e-10
3265	7514	HRAS	XPO1	-0.414282366656689	4.48982395407715e-22	7.81094673290801e-18
3265	8021	HRAS	NUP214	-0.424852236723116	3.0344952162839e-23	5.3261460036215e-19
3265	5422	HRAS	POLA1	-0.488451368240887	3.19572947197767e-31	5.88397710380529e-27
3265	22858	HRAS	ICK	-0.438342706188277	8.45962361698239e-25	1.50014505599949e-20
3265	10528	HRAS	NOP56	0.470231279775957	9.19809480385535e-29	1.6698221306919e-24
3265	55275	HRAS	VPS53	-0.206135116659671	3.51047427595084e-06	0.044702379429958
3265	10482	HRAS	NXF1	0.205028690289746	3.968981133912e-06	0.0503941534572807
3265	5693	HRAS	PSMB5	0.599732763474799	5.76845116276414e-50	1.12300207236692e-45
3265	124245	HRAS	ZC3H18	-0.240858563770833	5.27486322059294e-08	0.000727245392223149
3265	65975	HRAS	STK33	-0.0911738465105702	0.0419765802207086	1
3265	9688	HRAS	NUP93	0.0749235474173399	0.0948928775570482	1
3265	9827	HRAS	RGP1	-0.597412981093529	1.69370742389892e-49	3.29527716393774e-45
3265	4750	HRAS	NEK1	-0.170048613587012	0.00013725676590395	1
3265	9939	HRAS	RBM8A	0.0878264648704863	0.0501374957241995	1
3265	6240	HRAS	RRM1	-0.263672087839548	2.29583657577172e-09	3.30669342008401e-05
3265	81929	HRAS	SEH1L	-0.138228204274175	0.00198952597255208	1
3265	90134	HRAS	KCNH7	0.148470149094915	0.00088940759457651	1
3265	6772	HRAS	STAT1	-0.212861962069649	1.6404904209329e-06	0.0212804417403415
3265	9040	HRAS	UBE2M	0.849602674549979	6.53779621360086e-140	1.34129427118235e-135
3265	7317	HRAS	UBA1	-0.000766016892479846	0.98639560079518	1
3265	23212	HRAS	RRS1	0.182553994345361	4.16539379119904e-05	0.49472382058071
3265	4771	HRAS	NF2	0.227278584899441	2.95298566283379e-07	0.0039584772810287
3265	54926	HRAS	UBE2R2	0.0810831510074303	0.0706259206946707	1
3265	5428	HRAS	POLG	-0.159204009383678	0.00036160416871887	1
3265	54933	HRAS	RHBDL2	-0.0754036392041188	0.0927889124745734	1
3265	51639	HRAS	SF3B14	0.561309140712573	1.10529828750641e-42	2.11929893646479e-38
3265	80155	HRAS	NAA15	-0.552414563849644	3.95273856461506e-41	7.54380155056785e-37
3265	63893	HRAS	UBE2O	-0.177259751721053	6.96986417583775e-05	0.812895258827956
3265	10075	HRAS	HUWE1	-0.620903992673377	2.0379305842336e-54	4.00025394379214e-50
3265	5686	HRAS	PSMA5	0.554634833039777	1.63494419490146e-41	3.12307040110076e-37
3265	4288	HRAS	MKI67	-0.143032848610547	0.00137257140301863	1
3265	51230	HRAS	PHF20	-0.51410286105502	6.05433915678718e-35	1.13434098441565e-30
3265	7321	HRAS	UBE2D1	-0.198977083849714	7.67658978024306e-06	0.09569636820051
3265	2516	HRAS	NR5A1	0.0664378784337044	0.138731232314869	1
3265	57551	HRAS	TAOK1	-0.558897963552365	2.94593617590522e-42	5.64028940238813e-38
3265	4297	HRAS	KMT2A	-0.539966046342604	4.94511094130542e-39	9.38334801112703e-35
3265	219428	HRAS	OR4C16	0.262135736327988	2.86296062143409e-09	4.10977997206863e-05
3265	5859	HRAS	QARS	0.491317885455825	1.27074702280868e-31	2.34567192940254e-27
3265	5347	HRAS	PLK1	-0.00164845435629504	0.970728716180418	1
3265	79954	HRAS	NOL10	0.25330424569229	9.91019414000986e-09	0.000140070683974899
3265	5174	HRAS	PDZK1	0.187671206830419	2.49735100415294e-05	0.301480213221343
3265	8777	HRAS	MPDZ	-0.673396094797216	4.51290061822565e-67	9.00143157311287e-63
3265	441818	HRAS	WBP11P1	-0.34737622777493	1.43443410816272e-15	2.32320948158034e-11
3265	161753	HRAS	ODF3L1	0.0490746622681723	0.274370722465794	1
3265	10621	HRAS	POLR3F	0.0885180824856217	0.0483505084364743	1
3265	23598	HRAS	PATZ1	0.0645946620870697	0.150045710036898	1
3265	6258	HRAS	RXRG	0.0772228088003233	0.0851531650866566	1
3265	3651	HRAS	PDX1	-0.0339247470903129	0.450022977862155	1
3265	9810	HRAS	RNF40	-0.0724975039788914	0.106113912789981	1
3265	8883	HRAS	NAE1	-0.08989987541788	0.0449397250714313	1
3265	51087	HRAS	YBX2	0.266814403296274	1.45522296805514e-09	2.10672629085343e-05
3265	80128	HRAS	TRIM46	0.138420989432073	0.00196054165319848	1
3265	29978	HRAS	UBQLN2	-0.614567468486892	4.75464053440975e-53	9.31243895069493e-49
3265	55775	HRAS	TDP1	-0.0601521473134394	0.180183369331081	1
3265	8725	HRAS	URI1	0.0704828115684445	0.11620822668003	1
3265	81887	HRAS	LAS1L	0.529481040468748	2.47732694318184e-37	4.67645007064437e-33
3265	5685	HRAS	PSMA4	0.63543895020226	1.12194022118829e-57	2.2135880564045e-53
3265	282770	HRAS	OR10AG1	-0.0109898278673914	0.806735853301156	1
3265	51322	HRAS	WAC	-0.68273964283012	1.32449504810391e-69	2.64872519719821e-65
3265	339487	HRAS	ZBTB8OS	0.782283156727692	5.00622730314462e-104	1.01916775437418e-99
3265	84135	HRAS	UTP15	-0.514274985183399	5.70172962925733e-35	1.06844711522653e-30
3265	10569	HRAS	SLU7	-0.334718078593332	1.67752703036076e-14	2.67817190397096e-10
3265	10713	HRAS	USP39	-0.00633704053493413	0.88782025766416	1
3265	5649	HRAS	RELN	-0.0395569275822973	0.378385219029263	1
3265	134430	HRAS	WDR36	-0.621199540558006	1.75638837569646e-54	3.44814165916729e-50
3265	25778	HRAS	DSTYK	-0.513683685372468	7.005983313329e-35	1.31222067458652e-30
3265	10054	HRAS	UBA2	-0.394319914817866	5.64594846016964e-20	9.61787320189898e-16
3265	29116	HRAS	MYLIP	-0.471993728477226	5.39787722040178e-29	9.81388057441248e-25
3265	10426	HRAS	TUBGCP3	-0.568378191397802	5.95620514879508e-44	1.14549737421627e-39
3265	29094	HRAS	LGALSL	-0.0266537774672971	0.55290404097874	1
3265	57560	HRAS	IFT80	-0.355944931879597	2.54515402434692e-16	4.16463553003887e-12
3265	10200	HRAS	MPHOSPH6	0.0471600780243414	0.293552605795716	1
3265	5001	HRAS	ORC5	0.060000501311425	0.181286012578474	1
3265	54765	HRAS	TRIM44	-0.663074480454745	2.21729724946384e-64	4.40754347248423e-60
3265	84930	HRAS	MASTL	-0.374029977993326	5.54886535046558e-18	9.27559038238025e-14
3265	25898	HRAS	RCHY1	-0.537420177029305	1.29539366465571e-38	2.45515961262196e-34
3265	65083	HRAS	NOL6	-0.222720079030853	5.142644286546e-07	0.00681760353067403
3265	64857	HRAS	PLEKHG2	-0.0927582749469798	0.0385229271262033	1
3265	6904	HRAS	TBCD	0.540050031583682	4.78981122330159e-39	9.09010373958176e-35
3265	10612	HRAS	TRIM3	0.069183268434222	0.123108593661724	1
3265	84640	HRAS	USP38	-0.645776173209027	4.20267488979882e-60	8.31373146700003e-56
3265	84216	HRAS	TMEM117	0.00111649214032065	0.98017226524694	1
3265	164237	HRAS	WFDC13	-0.0213581341462128	0.634442902304529	1
3265	56169	HRAS	GSDMC	-0.0343888847970724	0.443844471750071	1
3265	283518	HRAS	KCNRG	0.0576385706054512	0.199109491077228	1
3265	9533	HRAS	POLR1C	0.608795521597194	7.8776675857705e-52	1.53953257628713e-47
3265	147841	HRAS	SPC24	-0.0154756399240348	0.730465918121482	1
3265	9730	HRAS	VPRBP	-0.672641669901876	7.15932395098111e-67	1.42749760258612e-62
3265	5663	HRAS	PSEN1	-0.273929093186433	5.07002262262153e-10	7.43062515571411e-06
3265	9861	HRAS	PSMD6	0.196979683542274	9.50255866422477e-06	0.117812722319059
3265	5519	HRAS	PPP2R1B	-0.306068776781664	2.92517439406732e-12	4.49774814831791e-08
3265	6396	HRAS	SEC13	0.46384925287658	6.17631582983956e-28	1.11581321781881e-23
3265	9918	HRAS	NCAPD2	-0.395999893584635	3.80602146906708e-20	6.50296828204801e-16
3265	57563	HRAS	KLHL8	-0.604128145996865	7.31443029709094e-51	1.42667962944759e-46
3265	6631	HRAS	SNRPC	0.743726709901299	8.45167558862589e-89	1.71078817264965e-84
3265	3611	HRAS	ILK	0.38768412875206	2.62244465455508e-19	4.43796308890356e-15
3265	55706	HRAS	NDC1	-0.552826797353775	3.35684318997309e-41	6.40687091238264e-37
3265	51263	HRAS	MRPL30	-0.170077731524989	0.000136889105952995	1
3265	23279	HRAS	NUP160	-0.661764418278291	4.78381395289102e-64	9.50591670578974e-60
3265	165324	HRAS	UBXN2A	-0.376588368068717	3.16649109253949e-18	5.30482252733141e-14
3265	6949	HRAS	TCOF1	0.393745105292071	6.45819646493017e-20	1.09918503833112e-15
3265	4953	HRAS	ODC1	0.0208831334496629	0.64199891260135	1
3265	64718	HRAS	UNKL	0.171693737737235	0.000117875010753698	1
3265	6683	HRAS	SPAST	-0.417898025048299	1.80555616853724e-22	3.14925106916266e-18
3265	197259	HRAS	MLKL	0.0745002189003755	0.0967795398343106	1
3265	60436	HRAS	TGIF2	0.14913884894829	0.000842334783012931	1
3265	23555	HRAS	TSPAN15	0.145865453396018	0.00109689639990203	1
3265	9378	HRAS	NRXN1	-0.0505429129162624	0.260251647702715	1
3265	7226	HRAS	TRPM2	0.183344816882836	3.8522321216706e-05	0.458916412654619
3265	23165	HRAS	NUP205	-0.549199154515743	1.40301858852036e-40	2.67331161856669e-36
3265	8554	HRAS	PIAS1	-0.624239287729728	3.77134702645253e-55	7.41182831108716e-51
3265	79723	HRAS	SUV39H2	-0.161250799775132	0.000302572514702958	1
3265	51533	HRAS	PHF7	0.321291507721151	2.01802596698725e-13	3.1640629136393e-09
3265	6164	HRAS	RPL34	0.698602135684743	3.96584547207871e-74	7.95627918608431e-70
3265	8490	HRAS	RGS5	-0.182450644758915	4.20805560583987e-05	0.499651565711211
3265	5300	HRAS	PIN1	0.756683860900784	1.34530316045972e-93	2.73002370352092e-89
3265	285590	HRAS	SH3PXD2B	-0.2981241301262	1.11183736008741e-11	1.69121580842896e-07
3265	10651	HRAS	MTX2	0.125529777640458	0.00502577878536087	1
3265	55854	HRAS	ZC3H15	-0.457373711530688	4.09514507691327e-27	7.3655279353362e-23
3265	79861	HRAS	TUBAL3	0.116211136064055	0.00944147907022295	1
3265	152831	HRAS	KLB	-0.014761405292225	0.742454759445732	1
3265	9205	HRAS	ZMYM5	-0.462749322271389	8.54115094683134e-28	1.54150692288412e-23
3265	6638	HRAS	SNRPN	0.351633327993528	6.11573763048969e-16	9.95886715748942e-12
3265	7311	HRAS	UBA52	0.812067300347843	4.20489072368104e-118	8.59647859549351e-114
3265	10988	HRAS	METAP2	-0.267969201153998	1.22888346681023e-09	1.78360146372837e-05
3265	255928	HRAS	SYT14	-0.028000395288507	0.533017481873272	1
3265	3882	HRAS	KRT32	0.192458218545915	1.52821200862883e-05	0.186930892895479
3265	5139	HRAS	PDE3A	-0.412631533380838	6.78061135192611e-22	1.17724974292141e-17
3265	10404	HRAS	CPQ	-0.153542927737459	0.000585488311341815	1
3265	8683	HRAS	SRSF9	0.193925690268667	1.31139883688103e-05	0.161066005145728
3265	2615	HRAS	LRRC32	-0.0509243898721164	0.256666804173772	1
3265	9540	HRAS	TP53I3	0.241472711815394	4.86739559282742e-08	0.000672138657413539
3265	10972	HRAS	TMED10	-0.319555294155721	2.75895452252251e-13	4.31666024593873e-09
3265	84844	HRAS	PHF5A	0.355613317747755	2.72398263170703e-16	4.45507359415685e-12
3265	135924	HRAS	OR9A2	0.210466477390641	2.15707328116422e-06	0.0278025175209256
3265	5694	HRAS	PSMB6	0.795427894797173	5.97642726262492e-110	1.21919116157548e-105
3265	3376	HRAS	IARS	-0.525760568587343	9.6157374523422e-37	1.81208572289389e-32
3265	6124	HRAS	RPL4	0.587899096907928	1.28234774698765e-47	2.48442052501386e-43
3265	9710	HRAS	KIAA0355	-0.501903564703234	3.90631299640035e-33	7.26105459770898e-29
3265	23043	HRAS	TNIK	-0.329934170018301	4.12756149714107e-14	6.54383599756746e-10
3265	6156	HRAS	RPL30	0.467643877388726	2.00028741318011e-28	3.62452079268236e-24
3265	10208	HRAS	USPL1	-0.268972588493863	1.06031189491197e-09	1.54126937044403e-05
3265	23658	HRAS	LSM5	0.54727677599926	2.97269694753466e-40	5.65971771841124e-36
3265	29761	HRAS	USP25	-0.519742134620828	8.32675906082689e-36	1.56418168957633e-31
3265	23512	HRAS	SUZ12	-0.574391358197864	4.69414286715293e-45	9.05124627644428e-41
3265	150274	HRAS	HSCB	0.697590549706251	7.86474854793124e-74	1.57758991122953e-69
3265	128854	HRAS	TSPY26P	-0.532651483279967	7.69597563406067e-38	1.45546291191355e-33
3265	27434	HRAS	POLM	0.201552608951154	5.81156999252437e-06	0.0731037389359641
3265	5887	HRAS	RAD23B	-0.365544026774016	3.44305287133859e-17	5.69515375448116e-13
3265	23398	HRAS	PPWD1	-0.207060233051546	3.16640486965818e-06	0.0404286573757957
3265	9136	HRAS	RRP9	0.601261249984762	2.82324297894352e-50	5.49967732298198e-46
3265	3273	HRAS	HRG	0.0706551361940525	0.115316423530953	1
3265	6118	HRAS	RPA2	0.359739483508176	1.16357198912223e-16	1.91186513532673e-12
3265	51095	HRAS	TRNT1	-0.191886845458509	1.62151479157877e-05	0.198035601495515
3265	9125	HRAS	RQCD1	-0.620322052992423	2.7297650258966e-54	5.35661791031691e-50
3265	8518	HRAS	IKBKAP	-0.372606590910912	7.56509973975921e-18	1.262842099558e-13
3265	127077	HRAS	OR2T11	-0.0338345686628731	0.451229027568222	1
3265	4738	HRAS	NEDD8	0.762441781203831	7.91750118548693e-96	1.60851954084353e-91
3265	8825	HRAS	LIN7A	0.0669710793725423	0.135583548266403	1
3265	51182	HRAS	HSPA14	-0.401014157549315	1.15727066825186e-20	1.98911682459129e-16
3265	146057	HRAS	TTBK2	-0.574110388812998	5.29202944916292e-45	1.02009159662065e-40
3265	7515	HRAS	XRCC1	0.233892148134748	1.29318763096551e-07	0.00175705403419284
3265	27339	HRAS	PRPF19	0.553132754063385	2.97300685398885e-41	5.67576738495011e-37
3265	92799	HRAS	SHKBP1	0.394634103707171	5.24543282876809e-20	8.94031571335234e-16
3265	5320	HRAS	PLA2G2A	-0.00563457044874322	0.900186619162955	1
3265	5718	HRAS	PSMD12	-0.34566972622792	2.01148462321912e-15	3.25156489343371e-11
3265	22938	HRAS	SNW1	-0.0733938410515959	0.101851790648774	1
3265	11222	HRAS	MRPL3	-0.273089586174116	5.75094296266828e-10	8.42110578023516e-06
3265	5705	HRAS	PSMC5	0.827449831388124	2.13073301902611e-126	4.36331507636168e-122
3265	10073	HRAS	SNUPN	0.556815777091748	6.82472396077288e-42	1.30543319921664e-37
3265	6691	HRAS	SPINK2	0.0326273827069841	0.467548493409335	1
3265	9765	HRAS	ZFYVE16	-0.439273191671107	6.56933618932427e-25	1.1655973200718e-20
3265	55266	HRAS	TMEM19	-0.314870576937032	6.35112478637177e-13	9.870918142979e-09
3265	740	HRAS	MRPL49	-0.236448432262782	9.33595215673972e-08	0.00127435746939497
3265	2889	HRAS	RAPGEF1	-0.40335982064745	6.58461319522071e-21	1.13426546900872e-16
3265	55703	HRAS	POLR3B	-0.489746434070388	2.10907306563385e-31	3.8863889380435e-27
3265	9584	HRAS	RBM39	0.0112656721231054	0.801984235612445	1
3265	346288	HRAS	SEPT14	-0.00636250463933156	0.887372477140164	1
3265	84631	HRAS	SLITRK2	-0.109908491153942	0.0141283519514448	1
3265	6262	HRAS	RYR2	-0.148452209715597	0.000890703281165548	1
3265	4931	HRAS	NVL	-0.016757889351557	0.709108217772971	1
3265	4835	HRAS	NQO2	0.652913239181447	7.80925204525768e-62	1.54802803293143e-57
3265	7174	HRAS	TPP2	-0.605880357027237	3.18226788827048e-51	6.21051401074867e-47
3265	115207	HRAS	KCTD12	-0.229271272304052	2.3085929349831e-07	0.00310713523119375
3265	4085	HRAS	MAD2L1	-0.121762973680799	0.00651727766806444	1
3265	6924	HRAS	TCEB3	-0.274836163520544	4.42247820630843e-10	6.49131351121951e-06
3265	55699	HRAS	IARS2	-0.386818928401315	3.19564134662934e-19	5.40382951715021e-15
3265	3313	HRAS	HSPA9	-0.23978649701509	6.0664159076994e-08	0.000834556836422206
3265	7504	HRAS	XK	-0.214885964949994	1.29852185765757e-06	0.0169236353708511
3265	7549	HRAS	ZNF2	-0.00848932230799294	0.850112944679533	1
3265	1731	HRAS	SEPT1	0.509196667482513	3.30115895135255e-34	6.16491434165089e-30
3265	115992	HRAS	RNF166	0.596938784902232	2.10858110998685e-49	4.10203369136841e-45
3265	55089	HRAS	SLC38A4	-0.030735408099557	0.493768828540374	1
3265	54665	HRAS	RSBN1	-0.618820761102776	5.7858390427902e-54	1.1348923282433e-49
3265	8996	HRAS	NOL3	0.573512344543145	6.82775147911199e-45	1.31584426505446e-40
3265	154197	HRAS	PNLDC1	-0.0109994483535441	0.806570012599234	1
3265	201514	HRAS	ZNF584	0.201919247263923	5.58418333792386e-06	0.0703104524077993
3265	122618	HRAS	PLD4	0.16328036348303	0.000253024225933888	1
3265	84872	HRAS	ZC3H10	0.145254937034672	0.00115159053077137	1
3265	4898	HRAS	NRD1	0.0173933385604722	0.698606567396392	1
3265	25830	HRAS	SULT4A1	0.0676001692061886	0.131940846278133	1
3265	80775	HRAS	TMEM177	0.394369921785527	5.58024260520564e-20	9.50761735074937e-16
3265	23415	HRAS	KCNH4	-0.0911403236678156	0.042052385645682	1
3265	57794	HRAS	SUGP1	0.803471912278759	8.56972585454018e-114	1.74985232223856e-109
3265	51209	HRAS	RAB9B	-0.349886157347917	8.69116028737873e-16	1.41231354669904e-11
3265	4704	HRAS	NDUFA9	0.585817493190892	3.24275257498821e-47	6.27861753569218e-43
3265	6671	HRAS	SP4	-0.613553150605662	7.82007544763733e-53	1.53101437113844e-48
3265	128153	HRAS	SPATA17	-0.010730813216514	0.811204055374671	1
3265	10787	HRAS	NCKAP1	-0.681997744162356	2.12124797765014e-69	4.24122320651369e-65
3265	4691	HRAS	NCL	-0.133502325732526	0.00283473941631794	1
3265	79809	HRAS	TTC21B	-0.333120844258925	2.26978079077728e-14	3.61576079970821e-10
3265	4190	HRAS	MDH1	0.0693901905218267	0.12198900121925	1
3265	6253	HRAS	RTN2	0.505334150874203	1.23088011163752e-33	2.29325273599187e-29
3265	254910	HRAS	LCE5A	0.0391771172861961	0.382984133325939	1
3265	5896	HRAS	RAG1	-0.130853043058921	0.0034406376925733	1
3265	376132	HRAS	LRRC10	0.0468851050616278	0.296379441238544	1
3265	9925	HRAS	ZBTB5	-0.303029735970044	4.89854168969391e-12	7.49721805607653e-08
3265	92092	HRAS	ZC3HAV1L	-0.526774178619519	6.65637151909968e-37	1.25479259506548e-32
3265	55801	HRAS	IL26	0.00859445552016944	0.84827904883382	1
3265	645996	HRAS	NAP1L6	0.00394150954269784	0.930085160669419	1
3265	5692	HRAS	PSMB4	0.750352079781655	3.23948593842654e-91	6.56708589437829e-87
3265	9098	HRAS	USP6	-0.0713630189751262	0.111709210911008	1
3265	152579	HRAS	SCFD2	-0.274174546607598	4.88621903676595e-10	7.16515159551359e-06
3265	65264	HRAS	UBE2Z	0.141138132862746	0.00159111301073078	1
3265	140885	HRAS	SIRPA	-0.141592802044867	0.00153593764687053	1
3265	9659	HRAS	PDE4DIP	-0.0751892652512901	0.0937237297954248	1
3265	5992	HRAS	RFX4	0.0727639468789556	0.104832490231462	1
3265	9767	HRAS	PHF16	-0.452347978433487	1.72932012741301e-26	3.09963339637508e-22
3265	23070	HRAS	FTSJD2	-0.193185987405888	1.41674562040151e-05	0.173664678148818
3265	6891	HRAS	TAP2	-0.0824239438964904	0.0660813261995458	1
3265	55521	HRAS	TRIM36	0.093817870500542	0.0363501827903607	1
3265	79730	HRAS	NSUN7	-0.2278824161363	2.7413643440986e-07	0.00367918508621474
3265	8808	HRAS	IL1RL2	-0.0930838305066542	0.0378439449037976	1
3265	81027	HRAS	TUBB1	0.0219710493367537	0.624748970128552	1
3265	11108	HRAS	PRDM4	-0.496860916596021	2.08334517279803e-32	3.85981360164291e-28
3265	5445	HRAS	PON2	-0.112334689975779	0.0121246324051519	1
3265	22984	HRAS	PDCD11	-0.155901059617407	0.000479949025471404	1
3265	10730	HRAS	YME1L1	-0.661144589874148	6.87367962259612e-64	1.36552519382494e-59
3265	143689	HRAS	PIWIL4	0.11019442684645	0.0138779648703659	1
3265	57633	HRAS	LRRN1	-0.174096840850915	9.41360098931839e-05	1
3265	5308	HRAS	PITX2	-3.58398453412483e-05	0.999363456507813	1
3265	84000	HRAS	TMPRSS13	0.00439351723662299	0.92209155159099	1
3265	7756	HRAS	ZNF207	-0.393114319944438	7.48236116439725e-20	1.27259998684068e-15
3265	112885	HRAS	PHF21B	0.179788200265494	5.46068297907393e-05	0.642067104679513
3265	646762	HRAS	LOC646762	-0.184371887667804	3.47868491403281e-05	0.415702847226921
3265	84233	HRAS	TMEM126A	0.605818297709407	3.27775611100022e-51	6.39621327500584e-47
3265	375748	HRAS	ERCC6L2	-0.566055845742619	1.56704075814067e-43	3.00934507193334e-39
3265	3832	HRAS	KIF11	-0.116853039182553	0.00905219703494289	1
3265	5598	HRAS	MAPK7	0.0116955956551274	0.794593087135351	1
3265	55035	HRAS	NOL8	-0.408790061650365	1.75413110091125e-21	3.03569928323702e-17
3265	3716	HRAS	JAK1	-0.538196341288838	9.66660718300783e-39	1.83259538975462e-34
3265	8079	HRAS	MLF2	0.577433607915312	1.27224446451892e-45	2.45594071430732e-41
3265	84460	HRAS	ZMAT1	-0.107505166822017	0.0163947853754575	1
3265	84666	HRAS	RETNLB	0.0349110580471862	0.436951495222766	1
3265	2475	HRAS	MTOR	-0.3745170610956	4.98870120536845e-18	8.3431038958582e-14
3265	3658	HRAS	IREB2	-0.673271761489952	4.86997130588472e-67	9.71315776958706e-63
3265	84749	HRAS	USP30	-0.45290042450643	1.47779375583966e-26	2.64997976297168e-22
3265	85481	HRAS	PSKH2	-0.0509507637824971	0.256420230771312	1
3265	220323	HRAS	OAF	0.0741226973900367	0.0984871730467212	1
3265	10765	HRAS	KDM5B	-0.541722243316718	2.53272533447742e-39	4.81015195523952e-35
3265	6191	HRAS	RPS4X	0.623804944595721	4.70343162276018e-55	9.24130245239921e-51
3265	8882	HRAS	ZNF259	0.397448214986486	2.70416929171011e-20	4.62953782740771e-16
3265	23389	HRAS	MED13L	-0.647632536955883	1.50584505616626e-60	2.9806697041755e-56
3265	90246	HRAS	LOC90246	-0.0245975580242294	0.583952549044605	1
3265	3329	HRAS	HSPD1	-0.0225610703440118	0.615477864579887	1
3265	3678	HRAS	ITGA5	0.0881781664029969	0.0492219973270086	1
3265	80820	HRAS	EEPD1	0.255126323240656	7.69959389912702e-09	0.000109234138646915
3265	10193	HRAS	RNF41	-0.230727528521586	1.92573950015813e-07	0.00259974832521348
3265	5687	HRAS	PSMA6	0.51240399656763	1.09265832469253e-34	2.04447299133219e-30
3265	5493	HRAS	PPL	-0.304670742046079	3.71091989125335e-12	5.69143783721526e-08
3265	89910	HRAS	UBE3B	-0.546531425556967	3.97205712103056e-40	7.56041352416956e-36
3265	84263	HRAS	HSDL2	-0.229530000002083	2.23560094004949e-07	0.00301090734605865
3265	11137	HRAS	PWP1	-0.0338778301560967	0.450650219300294	1
3265	4607	HRAS	MYBPC3	-0.00330277197089962	0.941392839110731	1
3265	6329	HRAS	SCN4A	0.0191390473998838	0.670056063703791	1
3265	84287	HRAS	ZDHHC16	0.35840564634261	1.53390951238612e-16	2.51714550982563e-12
3265	118980	HRAS	SFXN2	-0.0236260908669915	0.598897720217417	1
3265	8500	HRAS	PPFIA1	-0.484741327958877	1.0407594023389e-30	1.91114649051493e-26
3265	6500	HRAS	SKP1	0.378455955629409	2.09588320064323e-18	3.51605365739908e-14
3265	58473	HRAS	PLEKHB1	0.12108428160836	0.00682475926673395	1
3265	147686	HRAS	ZNF418	-0.0881663936929359	0.0492524145417933	1
3265	56910	HRAS	STARD7	0.0659619424990569	0.141587990290346	1
3265	5604	HRAS	MAP2K1	-0.349564278699067	9.27027851481064e-16	1.50567863637554e-11
3265	6206	HRAS	RPS12	0.561540911455549	1.00547559884303e-42	1.92820055590128e-38
3265	57553	HRAS	MICAL3	-0.25996989983226	3.89879175889186e-09	5.57293294016002e-05
3265	7781	HRAS	SLC30A3	0.111095734207685	0.0131140878950763	1
3265	9804	HRAS	TOMM20	-0.114555768107409	0.0105149067129135	1
3265	8228	HRAS	PNPLA4	0.135619044445538	0.00242231065306289	1
3265	25862	HRAS	USP49	-0.464450307884876	5.17107243581194e-28	9.3461963204865e-24
3265	25879	HRAS	DCAF13	0.000886926259777704	0.984248519208183	1
3265	4214	HRAS	MAP3K1	-0.510790220473927	1.9086511476447e-34	3.56745986006271e-30
3265	3284	HRAS	HSD3B2	0.158466035131646	0.000385402801434928	1
3265	89795	HRAS	NAV3	-0.0551197653974615	0.219488073941793	1
3265	3741	HRAS	KCNA5	0.0956214257104527	0.0328912937840419	1
