Interaction_A (Entrez Gene_ID)	Interaction_B (Entrez Gene_ID)	Interaction A (Gene Symbol)	Interaction B (Gene Symbol)	Correlation	P value	Adjusted P value
5979	6640	RET	SNTA1	0.00361618325549688	0.935520668345983	1
5979	54577	RET	UGT1A7	-0.0657476809085621	0.140888150532404	1
5979	10813	RET	UTP14A	0.116627889651191	0.00884148783398468	1
5979	6144	RET	RPL21	-0.014100211498365	0.752409621973862	1
5979	7021	RET	TFAP2B	-0.00499687925059794	0.910989761670096	1
5979	6738	RET	TROVE2	0.1755291567447	7.56804813422245e-05	1
5979	7082	RET	TJP1	-0.131758735140822	0.0030703496502423	1
5979	7784	RET	ZP3	-0.084947975599098	0.0569249049456888	1
5979	6173	RET	RPL36A	0.0172383558061324	0.699731608305068	1
5979	25888	RET	ZNF473	0.0777005336648142	0.0816943696574966	1
5979	55236	RET	UBA6	-0.0818813264676811	0.0665175530353265	1
5979	3431	RET	SP110	-0.00260033857006892	0.953609619344242	1
5979	91404	RET	SESTD1	0.0217493283564038	0.626520164295755	1
5979	7168	RET	TPM1	0.019458072935549	0.663305088133407	1
5979	55171	RET	TBCCD1	-0.06016151686169	0.177933322690261	1
5979	6303	RET	SAT1	-0.100002658444861	0.0249051588706082	1
5979	7337	RET	UBE3A	-0.0361548743561885	0.418448166161363	1
5979	9321	RET	TRIP11	-0.0735531120063977	0.0994034398133014	1
5979	8805	RET	TRIM24	0.0341136725065804	0.445219740927824	1
5979	8577	RET	TMEFF1	0.0614594182076515	0.168740237453696	1
5979	7088	RET	TLE1	0.0167294416382834	0.708184873811752	1
5979	64108	RET	RTP4	-0.00327904733148964	0.941520765521145	1
5979	11224	RET	RPL35	-0.00395632063413454	0.929470852481339	1
5979	7699	RET	ZNF140	0.0970380020498404	0.029550885129816	1
5979	7351	RET	UCP2	0.124322912102171	0.00523550180511662	1
5979	3604	RET	TNFRSF9	0.111010225253817	0.0127309008406676	1
5979	55145	RET	THAP1	0.0546272944327945	0.221319229984232	1
5979	50840	RET	TAS2R14	-0.0273326320351442	0.540804974513264	1
5979	9899	RET	SV2B	-0.00449017243354214	0.919983878092979	1
5979	6717	RET	SRI	-0.0117503825020273	0.792637659100129	1
5979	6710	RET	SPTB	-0.035795763461726	0.42308842329409	1
5979	6594	RET	SMARCA1	0.0313684065683271	0.48271505838586	1
5979	6500	RET	SKP1	0.0813284192441823	0.0683809412311994	1
5979	9169	RET	SCAF11	0.00187761179852205	0.966494145601087	1
5979	6419	RET	SETMAR	0.18235246451637	3.88678022068985e-05	0.572600462112029
5979	6400	RET	SEL1L	0.0173112201057506	0.698524304457958	1
5979	23208	RET	SYT11	0.118913847722418	0.00758957185484268	1
5979	6672	RET	SP100	0.0141623841731905	0.751353773786107	1
5979	10580	RET	SORBS1	0.107136526568753	0.0162271646642333	1
5979	29887	RET	SNX10	0.0633771661292185	0.155813790358548	1
5979	9294	RET	S1PR2	0.0630665205509519	0.157855243461841	1
5979	6125	RET	RPL5	0.0735171485007114	0.099569393107247	1
5979	23157	RET	SEPT6	0.0587311520981472	0.188489523223545	1
5979	6426	RET	SRSF1	0.100761060486519	0.0238233045367815	1
5979	7474	RET	WNT5A	0.0510681951968211	0.252940315002547	1
5979	6259	RET	RYK	-0.0461212288909158	0.301900109504807	1
613	1211	BCR	CLTA	-0.169057825366021	0.000139195419486424	1
613	6640	BCR	SNTA1	0.0549513798157814	0.218586852297975	1
613	10611	BCR	PDLIM5	0.239360929617505	5.50611335893242e-08	0.000902837407464149
613	25796	BCR	PGLS	-0.094066478123485	0.0349341498875956	1
613	8325	BCR	FZD8	0.0858923717265214	0.0542129351518913	1
613	1415	BCR	CRYBB2	0.0394331408792422	0.377486958989025	1
613	1444	BCR	CSHL1	0.115710464899448	0.00939356511601412	1
613	199731	BCR	CADM4	0.245361727891808	2.48045913571159e-08	0.000409945481359054
613	1555	BCR	CYP2B6	0.0511341684861223	0.252326997049556	1
613	54577	BCR	UGT1A7	-0.162484914261966	0.000252770510711514	1
613	10926	BCR	DBF4	-0.203552519376365	4.18218318241868e-06	0.0645729083365445
613	9659	BCR	PDE4DIP	-0.0403767394357979	0.366169655240614	1
613	3991	BCR	LIPE	0.114132232356052	0.0104153351854548	1
613	3665	BCR	IRF7	-0.00999817384913869	0.823003690205925	1
613	8930	BCR	MBD4	-0.197001055745083	8.54824740387569e-06	0.13008722899218
613	10813	BCR	UTP14A	0.0986777098540194	0.026897118220945	1
613	6144	BCR	RPL21	-0.237029588418905	7.4633156090466e-08	0.00121793847424031
613	816	BCR	CAMK2B	0.0128029264898986	0.774543396096291	1
613	7021	BCR	TFAP2B	-0.0337855932206216	0.449611710659466	1
613	55974	BCR	SLC50A1	-0.193147183151356	1.28758248880384e-05	0.194424955809381
613	8547	BCR	FCN3	0.00167139910071322	0.970172182064449	1
613	6738	BCR	TROVE2	-0.138801961774304	0.00180620578618905	1
613	7082	BCR	TJP1	0.211521451156594	1.69806936570055e-06	0.0266104450298933
613	1213	BCR	CLTC	0.0102589458758966	0.818466510132274	1
613	763	BCR	CA5A	0.0165865818109771	0.71056434380435	1
613	3565	BCR	IL4	-0.0463686213355309	0.299311597814407	1
613	9466	BCR	IL27RA	-0.0600978818615055	0.178393427484955	1
613	3428	BCR	IFI16	0.073974233669566	0.0974765069827041	1
613	1281	BCR	COL3A1	0.0761713992843435	0.0879008630209121	1
613	7784	BCR	ZP3	-0.136257651532789	0.00219398987703879	1
613	5588	BCR	PRKCQ	-0.0222831863343885	0.618076495514598	1
613	3769	BCR	KCNJ13	0.0276767437663295	0.535719429807435	1
613	64344	BCR	HIF3A	0.049812448291574	0.264812030746225	1
613	2262	BCR	GPC5	-0.0852461800031691	0.0560566670350304	1
613	6173	BCR	RPL36A	-0.123043938864654	0.0057232573437146	1
613	2323	BCR	FLT3LG	-0.103366086700844	0.0204109857917912	1
613	1960	BCR	EGR3	-0.00585782493074917	0.895734503731317	1
613	10659	BCR	CELF2	-0.157541127040942	0.000390147810459852	1
613	1365	BCR	CLDN3	-0.0277980930944622	0.53393178262784	1
613	25888	BCR	ZNF473	0.0651420945929072	0.144592662039952	1
613	55236	BCR	UBA6	-0.0245394151416681	0.582953898362891	1
613	3431	BCR	SP110	-0.042161614506258	0.345346739810843	1
613	91404	BCR	SESTD1	0.127074112966795	0.00431094276803489	1
613	374819	BCR	LRRC37A3	-0.196325407634867	9.19005883795426e-06	0.139698084395743
613	404672	BCR	GTF2H5	-0.20682545220569	2.90050301494657e-06	0.0450506128281502
613	23576	BCR	DDAH1	0.0612799647072512	0.169989712518281	1
613	10217	BCR	CTDSPL	0.0918770436265157	0.0394158441518305	1
613	27297	BCR	CRCP	-0.00781860610592224	0.861142921012815	1
613	7168	BCR	TPM1	0.0511311470755221	0.2523550628661	1
613	55171	BCR	TBCCD1	-0.152984367338051	0.000575656535951668	1
613	6303	BCR	SAT1	-0.109170822519018	0.0142983058263242	1
613	55922	BCR	NKRF	-0.0951017220392911	0.0329708649065692	1
613	7994	BCR	KAT6A	0.0664686073307694	0.136573435972746	1
613	83737	BCR	ITCH	0.00969887795216809	0.828218420177042	1
613	26298	BCR	EHF	0.194800218072999	1.08117856125502e-05	0.163874234529423
613	2833	BCR	CXCR3	-0.223187183385487	4.25814261127391e-07	0.00679471816480978
613	634	BCR	CEACAM1	0.0359774647906635	0.420736823092421	1
613	760	BCR	CA2	0.0768223045292549	0.0852141090149298	1
613	7337	BCR	UBE3A	-0.0416018559341555	0.351794513997191	1
613	9321	BCR	TRIP11	0.298042718447112	8.88784711663491e-12	1.55457333917061e-07
613	8805	BCR	TRIM24	-0.0601364487556494	0.178114469201667	1
613	8577	BCR	TMEFF1	-0.175423053701171	7.6453920085297e-05	1
613	7088	BCR	TLE1	-0.0265568161651979	0.552358115062351	1
613	64108	BCR	RTP4	-0.1646979147891	0.000207288767389186	1
613	11224	BCR	RPL35	-0.279236466352734	1.83840680012506e-10	3.15672831649473e-06
613	5914	BCR	RARA	0.204598642742599	3.72291202383493e-06	0.0576046177447979
613	4247	BCR	MGAT2	-0.044730781364434	0.316724277332064	1
613	9794	BCR	MAML1	0.0298644250961707	0.503960051551808	1
613	2597	BCR	GAPDH	-0.0663967825716122	0.136998689714697	1
613	27315	BCR	PGAP2	-0.11157467768824	0.0122813285501229	1
613	7852	BCR	CXCR4	-0.22198774114119	4.92627992475855e-07	0.00784707129214789
613	1523	BCR	CUX1	0.0686850262985492	0.123943699081328	1
613	1508	BCR	CTSB	0.000839919389389236	0.985008180739445	1
613	1472	BCR	CST4	-0.112167858639715	0.0118240422157366	1
613	29894	BCR	CPSF1	0.223922080016481	3.89280225813283e-07	0.00622069800849626
613	1268	BCR	CNR1	-0.0749045441430601	0.0933251798064226	1
613	6368	BCR	CCL23	-0.12201137554344	0.00614644173010525	1
613	833	BCR	CARS	0.0325845957417525	0.465896608520156	1
613	827	BCR	CAPN6	-0.0306140870524959	0.493309378337643	1
613	801	BCR	CALM1	0.0211445717406514	0.636144436921245	1
613	753	BCR	LDLRAD4	-0.0986065426617431	0.027007888071167	1
613	7699	BCR	ZNF140	-0.250604332113108	1.21467394965765e-08	0.000201975984349074
613	7351	BCR	UCP2	-0.00265127259432845	0.952702001400261	1
613	3604	BCR	TNFRSF9	-0.0964153444534865	0.03061587071593	1
613	55145	BCR	THAP1	-0.135765285449034	0.00227729602103695	1
613	50840	BCR	TAS2R14	-0.0676013291183908	0.130000452471613	1
613	9899	BCR	SV2B	-0.0775738530784664	0.0821946966816288	1
613	6717	BCR	SRI	-0.137431110395829	0.00200655391018145	1
613	6710	BCR	SPTB	0.090111930714429	0.0433747738926854	1
613	6594	BCR	SMARCA1	-0.04536087013549	0.309948616896978	1
613	6500	BCR	SKP1	-0.333785843213314	1.48266540163131e-14	2.66864945639619e-10
613	9169	BCR	SCAF11	0.0562038281748295	0.208254655847045	1
613	6419	BCR	SETMAR	-0.141596475702141	0.00145339055107979	1
613	6400	BCR	SEL1L	-0.0646317625395098	0.147771876527209	1
613	5504	BCR	PPP1R2	-0.250465225317174	1.23816419978434e-08	0.000205869561498142
613	9842	BCR	PLEKHM1	0.0792767838806833	0.0756726163742514	1
613	11165	BCR	NUDT3	0.00972217646413021	0.82781220840365	1
613	23515	BCR	MORC3	0.0456374557870436	0.307004719733062	1
613	55353	BCR	LAPTM4B	0.176393792467232	6.96470921744592e-05	1
613	115361	BCR	GBP4	-0.196775992421573	8.75714088910019e-06	0.13323114148677
613	51303	BCR	FKBP11	-0.157941720687022	0.000376840548280615	1
613	79956	BCR	ERMP1	0.00719859925215172	0.872055467653522	1
613	2038	BCR	EPB42	-0.00205539643859548	0.963323723166944	1
613	8721	BCR	EDF1	-0.0822148415808547	0.0654138553519238	1
613	1737	BCR	DLAT	0.0189371939527586	0.671785852535683	1
613	203522	BCR	DDX26B	-0.006449915024487	0.885265066203826	1
613	10845	BCR	CLPX	-0.0271008338065509	0.544244172332366	1
613	29121	BCR	CLEC2D	-0.274832125280039	3.61891630638785e-10	6.18617553413939e-06
613	22918	BCR	CD93	-0.0285984195808403	0.522217575923358	1
613	4076	BCR	CAPRIN1	-0.0115613509891634	0.79589943329756	1
613	9254	BCR	CACNA2D2	-0.0213733965845373	0.632495529479215	1
613	23208	BCR	SYT11	-0.118230478976602	0.00794609710986273	1
613	6672	BCR	SP100	-0.100812885385539	0.0237508833446813	1
613	10580	BCR	SORBS1	-0.0470315519477532	0.292448216343654	1
613	29887	BCR	SNX10	-0.384471737719334	3.63401218908231e-19	6.759626072912e-15
613	9294	BCR	S1PR2	-0.0230692434953738	0.605735227225459	1
613	6125	BCR	RPL5	-0.217791900450835	8.15033542950843e-07	0.0128897554817676
613	5906	BCR	RAP1A	-0.180477629055297	4.67920520077341e-05	0.686392610901451
613	79912	BCR	PYROXD1	-0.152258289841534	0.000611867580819732	1
613	5352	BCR	PLOD2	-0.074695903305758	0.0942436761140114	1
613	26211	BCR	OR2F1	0.0928733929242008	0.0373193653169894	1
613	9542	BCR	NRG2	-0.0360541216990821	0.419747019502205	1
613	8202	BCR	NCOA3	0.0541599407488502	0.225302346851146	1
613	3688	BCR	ITGB1	0.12925713296496	0.00368529676860884	1
613	3127	BCR	HLA-DRB5	-0.196296791028613	9.21823099506259e-06	0.140098674662961
613	3122	BCR	HLA-DRA	-0.280819023784532	1.43704806342002e-10	2.4705730306317e-06
613	8968	BCR	HIST1H3F	-0.0245317259321949	0.583072004996236	1
613	55830	BCR	GLT8D1	-0.258211619355658	4.18725682231734e-09	7.03166038171751e-05
613	11010	BCR	GLIPR1	-0.0983129828158232	0.0274689658896162	1
613	2677	BCR	GGCX	0.2415479051843	4.12752996844224e-08	0.00067852465151222
613	23157	BCR	SEPT6	-0.190091233533083	1.77158895078913e-05	0.265720626728862
613	8061	BCR	FOSL1	0.145580470348784	0.00105899100577054	1
613	5600	BCR	MAPK11	0.29345810053746	1.89911053427225e-11	3.30749090648854e-07
613	6426	BCR	SRSF1	-0.0676961369904207	0.129461598208842	1
613	3574	BCR	IL7	-0.147109273859084	0.000935866497665975	1
613	7474	BCR	WNT5A	-0.177789183160821	6.08573837501157e-05	0.886631223855435
613	10231	BCR	RCAN2	-0.00971430331073847	0.827949472451159	1
613	5532	BCR	PPP3CB	-0.129965154811219	0.00350080595610834	1
613	23236	BCR	PLCB1	0.11737079843672	0.0084158045443258	1
613	5146	BCR	PDE6C	0.0342609345936316	0.443256312696818	1
613	6259	BCR	RYK	-0.128337028857506	0.00393820843688054	1
613	1827	BCR	RCAN1	-0.067075669506358	0.133019660734064	1
613	56341	BCR	PRMT8	0.0360839693349936	0.419361992496374	1
613	5530	BCR	PPP3CA	0.239576748624683	5.35239523726389e-08	0.000877956725528034
613	5149	BCR	PDE6H	-0.0100256330548434	0.822525645876006	1
613	84901	BCR	NFATC2IP	0.00359846833955563	0.935835857506579	1
613	4772	BCR	NFATC1	0.0933822345058905	0.0362856976274191	1
613	2535	BCR	FZD2	-0.089038742118596	0.0459417325043186	1
613	818	BCR	CAMK2G	0.0677569271885653	0.129116999257696	1
5742	6640	PTGS1	SNTA1	0.0328198304037511	0.462681459490404	1
5742	54577	PTGS1	UGT1A7	-0.176055623104164	7.19506960785792e-05	1
5742	10813	PTGS1	UTP14A	-0.0240885059370593	0.589898608442835	1
5742	6144	PTGS1	RPL21	-0.089480562918976	0.0448698942935603	1
5742	7021	PTGS1	TFAP2B	-0.000316700059606812	0.994346899150628	1
5742	55974	PTGS1	SLC50A1	-0.134153671277888	0.00257058329394429	1
5742	6738	PTGS1	TROVE2	-0.0450443174415163	0.313340647191788	1
5742	7082	PTGS1	TJP1	0.0110434811392907	0.804853446500359	1
5742	7784	PTGS1	ZP3	-0.103329241885565	0.0204561159069166	1
5742	6173	PTGS1	RPL36A	-0.10881168348119	0.0146234138630746	1
5742	25888	PTGS1	ZNF473	-0.0896696946493604	0.0444175380391834	1
5742	55236	PTGS1	UBA6	-0.0381989339864755	0.392610189538386	1
5742	3431	PTGS1	SP110	0.368089356808534	1.38492028993555e-17	2.54936126971336e-13
5742	91404	PTGS1	SESTD1	0.0238472088770005	0.593630506023932	1
5742	7168	PTGS1	TPM1	0.374081127114833	3.74589067663259e-18	6.92727562829664e-14
5742	55171	PTGS1	TBCCD1	-0.176314476009952	7.01810643027932e-05	1
5742	6303	PTGS1	SAT1	-0.0288155422579761	0.519062464050975	1
5742	7337	PTGS1	UBE3A	-0.120093201830473	0.00700778935850005	1
5742	9321	PTGS1	TRIP11	-0.0218802311535068	0.62444518595834	1
5742	8805	PTGS1	TRIM24	-0.251290967285332	1.10490830363683e-08	0.000183934085306423
5742	8577	PTGS1	TMEFF1	-0.00867201389553839	0.846165895184993	1
5742	7088	PTGS1	TLE1	0.0267945470139632	0.548805121859891	1
5742	64108	PTGS1	RTP4	0.0848353244972245	0.0572557843222024	1
5742	11224	PTGS1	RPL35	-0.0214735398684685	0.630901410524216	1
5742	5914	PTGS1	RARA	0.16261325178081	0.000249896571869807	1
5742	7699	PTGS1	ZNF140	-0.0869348432563166	0.0513450232481269	1
5742	7351	PTGS1	UCP2	0.0187003976211259	0.675655183144484	1
5742	3604	PTGS1	TNFRSF9	0.123062928087804	0.00571572637829483	1
5742	55145	PTGS1	THAP1	-0.0188713145503129	0.672861478968487	1
5742	50840	PTGS1	TAS2R14	-0.0823046382574549	0.06511927839788	1
5742	9899	PTGS1	SV2B	-0.0431729839375871	0.333888745488907	1
5742	6717	PTGS1	SRI	0.115994546066853	0.00921942391987067	1
5742	6710	PTGS1	SPTB	-0.0257171998430581	0.56499588937994	1
5742	6594	PTGS1	SMARCA1	-0.0540475027017847	0.226268193047465	1
5742	6500	PTGS1	SKP1	0.00577744631934032	0.897157210108607	1
5742	9169	PTGS1	SCAF11	-0.0462963822032604	0.300065918099314	1
5742	6419	PTGS1	SETMAR	-0.102796828157675	0.0211180046608433	1
5742	6400	PTGS1	SEL1L	0.0959970783071862	0.0313495776820711	1
5742	23208	PTGS1	SYT11	0.124030192611807	0.005343706551257	1
5742	6672	PTGS1	SP100	0.322518219468389	1.22201587355612e-13	2.18117613271033e-09
5742	10580	PTGS1	SORBS1	0.136664707978712	0.00212723095983849	1
5742	29887	PTGS1	SNX10	0.122197176747112	0.0060682803037107	1
5742	9294	PTGS1	S1PR2	0.272878890814272	4.86799977959442e-10	8.30383402403216e-06
5742	6125	PTGS1	RPL5	0.0267164964194832	0.549970381679898	1
5742	5906	PTGS1	RAP1A	0.264894428731178	1.59646284626436e-09	2.70089584331005e-05
5742	79912	PTGS1	PYROXD1	-0.0534178273011243	0.231731571500157	1
5742	23157	PTGS1	SEPT6	0.145142996861659	0.00109687882020575	1
5742	6426	PTGS1	SRSF1	-0.199405224408128	6.5936383248844e-06	0.100823323625807
5742	7474	PTGS1	WNT5A	-0.236819559679666	7.66944932348119e-08	0.00125127065712596
5742	10231	PTGS1	RCAN2	0.140865267508578	0.00153901286372666	1
5742	6259	PTGS1	RYK	-0.126423847873418	0.00451504413181552	1
5742	1827	PTGS1	RCAN1	-0.0120724183676417	0.78708922135825	1
1557	6640	CYP2C19	SNTA1	-0.218753017475262	7.26890640413211e-07	0.0115197628692686
1557	10611	CYP2C19	PDLIM5	0.0792740379575705	0.0756827836746556	1
1557	25796	CYP2C19	PGLS	-0.0524308440325833	0.240481907972663	1
1557	8325	CYP2C19	FZD8	-0.0206280415383862	0.644413504484716	1
1557	54577	CYP2C19	UGT1A7	0.00913685087842366	0.838031051688178	1
1557	10926	CYP2C19	DBF4	-0.0505743554604198	0.257564162678092	1
1557	9659	CYP2C19	PDE4DIP	0.0428781402685786	0.337203555691812	1
1557	3991	CYP2C19	LIPE	0.136140139969072	0.00221361531072724	1
1557	3665	CYP2C19	IRF7	-0.0500038392667124	0.262978322329614	1
1557	8930	CYP2C19	MBD4	0.095526969730064	0.0321921263594484	1
1557	10813	CYP2C19	UTP14A	-0.00661236827199117	0.882395949307017	1
1557	6144	CYP2C19	RPL21	-0.0220134847465383	0.62233598981317	1
1557	7021	CYP2C19	TFAP2B	-0.0340510655150087	0.446055967833867	1
1557	55974	CYP2C19	SLC50A1	-0.0914673474511988	0.0403063893933675	1
1557	8547	CYP2C19	FCN3	-0.0246532679243895	0.581206417451474	1
1557	6738	CYP2C19	TROVE2	-0.0786958818585401	0.0778483975587745	1
1557	7082	CYP2C19	TJP1	0.201479414924897	5.2571331566511e-06	0.0807600795524743
1557	3565	CYP2C19	IL4	-0.0484935144435504	0.277687431274903	1
1557	9466	CYP2C19	IL27RA	-0.133472972805763	0.0027044950407376	1
1557	3428	CYP2C19	IFI16	0.0920990865084819	0.0389401936384084	1
1557	7784	CYP2C19	ZP3	-0.0874743866853089	0.0499111379165251	1
1557	5588	CYP2C19	PRKCQ	-0.112102362621593	0.011873783111122	1
1557	3769	CYP2C19	KCNJ13	-0.0267470608233447	0.54951392431148	1
1557	64344	CYP2C19	HIF3A	0.00527709790762571	0.906020645621255	1
1557	2262	CYP2C19	GPC5	-0.0427414201941271	0.338747778077047	1
1557	6173	CYP2C19	RPL36A	0.0381631393665219	0.393054190143181	1
1557	2323	CYP2C19	FLT3LG	-0.014895969424437	0.738931179176605	1
1557	1960	CYP2C19	EGR3	-0.0564326899946139	0.20640542809333	1
1557	25888	CYP2C19	ZNF473	0.0118405208516836	0.791083574097715	1
1557	55236	CYP2C19	UBA6	0.154436824615574	0.000509114061390838	1
1557	3431	CYP2C19	SP110	-0.00861833419858926	0.847106383664883	1
1557	91404	CYP2C19	SESTD1	-0.0327419789087553	0.463744152933759	1
1557	374819	CYP2C19	LRRC37A3	0.084061731603179	0.0595713122077868	1
1557	404672	CYP2C19	GTF2H5	-0.0198385656318075	0.657137040961583	1
1557	23576	CYP2C19	DDAH1	-0.0502676520695899	0.260465097828087	1
1557	7168	CYP2C19	TPM1	-0.170799952352637	0.00011839057495085	1
1557	55171	CYP2C19	TBCCD1	0.0332034619669927	0.457464613179814	1
1557	6303	CYP2C19	SAT1	0.202073355127854	4.92482806770004e-06	0.0757783294777005
1557	55922	CYP2C19	NKRF	0.0496267891821462	0.266599198533931	1
1557	7994	CYP2C19	KAT6A	0.107402231706797	0.0159629306462756	1
1557	83737	CYP2C19	ITCH	-0.0689132401076293	0.122696656844335	1
1557	26298	CYP2C19	EHF	0.226930831923877	2.68767187795144e-07	0.00431586350161442
1557	7337	CYP2C19	UBE3A	0.10644128299322	0.0169367704096728	1
1557	9321	CYP2C19	TRIP11	0.0757269199414114	0.0897743799371822	1
1557	8805	CYP2C19	TRIM24	0.0395417043921582	0.37617403774707	1
1557	8577	CYP2C19	TMEFF1	-0.093503494092703	0.036042990813522	1
1557	7088	CYP2C19	TLE1	-0.00219195499213546	0.960888872883209	1
1557	64108	CYP2C19	RTP4	0.0266499722450264	0.55096451569589	1
1557	11224	CYP2C19	RPL35	-0.0706152243531508	0.113702268807338	1
1557	5914	CYP2C19	RARA	-0.0972802477476326	0.0291452197164495	1
1557	4247	CYP2C19	MGAT2	-0.0500265555495932	0.262761260226811	1
1557	9794	CYP2C19	MAML1	0.060024793677571	0.17892297071718	1
1557	2597	CYP2C19	GAPDH	-0.0885557602242925	0.0471379428319707	1
1557	27315	CYP2C19	PGAP2	0.0545884858267589	0.221648056001981	1
1557	7699	CYP2C19	ZNF140	0.077707544395342	0.0816667527600297	1
1557	7351	CYP2C19	UCP2	-0.102437852382487	0.0215747078173387	1
1557	3604	CYP2C19	TNFRSF9	-0.0160662355204692	0.719254870713436	1
1557	55145	CYP2C19	THAP1	-0.00151273076972891	0.973002645759898	1
1557	50840	CYP2C19	TAS2R14	0.0539359477829683	0.227229360471621	1
1557	9899	CYP2C19	SV2B	-0.0205775069017247	0.645224889600818	1
1557	6717	CYP2C19	SRI	-0.142146147643144	0.00139193198719386	1
1557	6710	CYP2C19	SPTB	0.0202231062304088	0.650926945562878	1
1557	6594	CYP2C19	SMARCA1	-0.104483898175146	0.0190823624848883	1
1557	6500	CYP2C19	SKP1	-0.102827835876748	0.0210789523300711	1
1557	9169	CYP2C19	SCAF11	0.17618818435037	7.10392576468659e-05	1
1557	6419	CYP2C19	SETMAR	-0.0548360733681221	0.219556223401112	1
1557	6400	CYP2C19	SEL1L	-0.0323834596870457	0.468655486791934	1
1557	5504	CYP2C19	PPP1R2	-0.00874732071147875	0.84484685995008	1
1557	9842	CYP2C19	PLEKHM1	0.224859143217267	3.47051958298826e-07	0.00555352543669781
1557	11165	CYP2C19	NUDT3	-0.110719240481776	0.0129682873076014	1
1557	23515	CYP2C19	MORC3	0.182595154832871	3.7940207646956e-05	0.559390421546719
1557	55353	CYP2C19	LAPTM4B	-0.16398001136464	0.000221127958433187	1
1557	115361	CYP2C19	GBP4	-0.0365399016719084	0.413506363752822	1
1557	51303	CYP2C19	FKBP11	-0.0417261959034691	0.350355733741212	1
1557	79956	CYP2C19	ERMP1	-0.00153441323051876	0.972615834372284	1
1557	2038	CYP2C19	EPB42	0.0492117449641405	0.270624311987754	1
1557	8721	CYP2C19	EDF1	-0.052255752726607	0.242058147180586	1
1557	1737	CYP2C19	DLAT	-0.0606762301621598	0.174244081805411	1
1557	203522	CYP2C19	DDX26B	0.120247752489927	0.00693458509236885	1
1557	23208	CYP2C19	SYT11	-0.103493898178369	0.0202551037946849	1
1557	6672	CYP2C19	SP100	0.016922713789027	0.704970256279023	1
1557	10580	CYP2C19	SORBS1	-0.0461892351539608	0.301187071763103	1
1557	29887	CYP2C19	SNX10	-0.0952829904268578	0.0326369712056633	1
1557	9294	CYP2C19	S1PR2	-0.139839069091693	0.00166700171154304	1
1557	6125	CYP2C19	RPL5	-0.0991607198406482	0.0261556101381709	1
1557	5906	CYP2C19	RAP1A	-0.0646216844339681	0.147835192063053	1
1557	79912	CYP2C19	PYROXD1	0.0200793501419468	0.653245721812674	1
1557	5352	CYP2C19	PLOD2	-0.126063306025509	0.0046319327069054	1
1557	26211	CYP2C19	OR2F1	0.0108226842279324	0.808678891112428	1
1557	9542	CYP2C19	NRG2	-0.0429601987624322	0.336278893522254	1
1557	8202	CYP2C19	NCOA3	0.0336621669217277	0.451270326851059	1
1557	3688	CYP2C19	ITGB1	-0.197888710941449	7.76973903549441e-06	0.118449671596112
1557	3127	CYP2C19	HLA-DRB5	-0.033615918954432	0.451892699992325	1
1557	3122	CYP2C19	HLA-DRA	-0.0342605897077154	0.443260905249596	1
1557	8968	CYP2C19	HIST1H3F	-0.00827303104125912	0.853161359676695	1
1557	55830	CYP2C19	GLT8D1	-0.136587304311021	0.00213978067301873	1
1557	11010	CYP2C19	GLIPR1	-0.0799261344410953	0.0732992972551803	1
1557	2677	CYP2C19	GGCX	0.0274810001977534	0.538609329947313	1
1557	23157	CYP2C19	SEPT6	-0.0279568298048756	0.531597909919773	1
1557	8061	CYP2C19	FOSL1	-0.0686903498184577	0.123914497549843	1
1557	5600	CYP2C19	MAPK11	-0.00892500335870142	0.841736387266206	1
1557	6426	CYP2C19	SRSF1	0.136900051464381	0.00208948613488245	1
1557	3574	CYP2C19	IL7	-0.086562620662319	0.0523541488470788	1
1557	7474	CYP2C19	WNT5A	-0.0363845266692839	0.415496433321311	1
1557	10231	CYP2C19	RCAN2	-0.0828194576372191	0.0634514051839935	1
1557	5532	CYP2C19	PPP3CB	-0.125162353789048	0.00493605779999215	1
1557	23236	CYP2C19	PLCB1	0.0519037138851953	0.245249235230664	1
1557	5146	CYP2C19	PDE6C	0.11300718200045	0.0112027364771431	1
1557	6259	CYP2C19	RYK	-0.0648779466503967	0.146231637434149	1
1557	1827	CYP2C19	RCAN1	-0.00716253481722512	0.872690995037661	1
1557	56341	CYP2C19	PRMT8	-0.0296928733054712	0.506414238497486	1
1557	5530	CYP2C19	PPP3CA	-0.0718908020737973	0.107307193716905	1
1557	5149	CYP2C19	PDE6H	-0.0345043515930585	0.440021703882133	1
1557	84901	CYP2C19	NFATC2IP	0.122487059974182	0.00594811622063082	1
1557	4772	CYP2C19	NFATC1	0.0787110931034556	0.0777907828035799	1
1557	2535	CYP2C19	FZD2	-0.139165492631235	0.00175624267826374	1
1565	6640	CYP2D6	SNTA1	0.0505534404796332	0.257761272873843	1
1565	10611	CYP2D6	PDLIM5	-0.158223977405935	0.000367719656143059	1
1565	25796	CYP2D6	PGLS	-0.0700301489920735	0.116733898148864	1
1565	8325	CYP2D6	FZD8	0.144321969908413	0.00117137819329564	1
1565	54577	CYP2D6	UGT1A7	-0.0882738203575082	0.0478482254547445	1
1565	10926	CYP2D6	DBF4	-0.0507587056899496	0.25583128973387	1
1565	9659	CYP2D6	PDE4DIP	-0.0424665827980415	0.34186567190254	1
1565	3991	CYP2D6	LIPE	0.115846814235634	0.00930962144130872	1
1565	3665	CYP2D6	IRF7	0.0608039626103155	0.173337434554793	1
